Omn Unisex Salon,"Shop No .14 ,Emerald Building, Powai Vihar Complex, Powai Vihar Complex-Powai, Mumbai - 400076",07947458301
Scissor N Razor,"24/B R.N.A Arcade, Lokhandwala Market, Andheri West, Mumbai - 400053, Next to High Point Restaurant",07947192095
The Saffron Unisex Spa & Sa..,"Shop No:1, Geeta Tower, Anand Nagar, Vasai West, Palghar - 401202, Neqr K T Vision Theatre",07947189885
Juice Salon,"Shop No 56/ A, Patel Heritage, Sector 7, Kharghar, Navi Mumbai - 410210, Next To Hiranandani",07947170984
Aura Nail Bar & Salon,"Tricity Avenue, Shop No 1,, Plot No 181, Sector 20,, Ulwe, Navi Mumbai - 410206, Opposite Platinium Palacio",07947185953
Sunitaajs Salon,"Shop No 3, Ashoka Tower, Kulupwadi Road, Borivali East, Mumbai - 400066, Opposite Raheja Main Gate",07947174752
Cut D Crap,"Shop No 21, Veena Apartment, New Link Road, Goregaon West, Mumbai - 400104, Near Sejal Park, Motilal Nagar",07947172407
Shree Services Unisex Salon,"Shop No 21 22 Shreeji Paraiso, Katrap Road, Badlapur, Thane - 421503, Near Panvel Highway",07947201443
Xperience Hair & Beauty Sal..,"Shop No 5,Block No 1,Hiranandani Meadows, Thane West, Thane - 400610, Near Vasant Vihar,Opposite Lokeshwar Temple",07947174809
Be Bold Beauty Care & Spa,"5, Anand Patil Chawl, Shimpoli Village, Borivali West, Mumbai - 400092, Near BMC School",07947172362
Scissor N Razor,"24/B R.N.A Arcade, Lokhandwala Market, Andheri West, Mumbai - 400053, Next to High Point Restaurant",07947192095
Sks Lounge D Makeover Studi..,"Shop No. 17 Angel Apartment ,, Shani Mandir Road ,Next to Union Bank Atm, Kalyan West, Kalyan - 421301, Godrej Hill, Khadakpara",07947277144
Omn Unisex Salon,"Shop No .14 ,Emerald Building, Powai Vihar Complex, Powai Vihar Complex-Powai, Mumbai - 400076",07947458301
Stylist Hair Salon,"Shop Number 6, Koina Bhai Society, Andheri Kurla Road, Andheri East, Mumbai - 400099, Safed Pool",07947191910
Star Hairs,"Shop No. 106, B Wing, 1st Floor, Sunrise  Building, Lokhandwala Market, Andheri West, Mumbai - 400053, Above Macdonalds",07947189438
Get Set Stylebar Unisex Sal..,"Shop No.14 Usha CHS, Jankalyan Nagar, Off Marve Road, Malad West, Mumbai - 400095, Near Boomi  Park  Bulding",07947189297
Kismat Hair Looks Unisex Sa..,"Shop No.01,Shobha Tambey Chawl, Vijay Nagar Road, Nalasopara East, Palghar - 401209, Opp Lakmanya School",07947169230
VLCC Salon Beauty and Hair,"Shop No.11 and 12, Ground Floor, Rustomjee Azziano Building, Mumbai Nashik Highway, Thane West, Thane - 400601, Rustomjee Urbania, Saket Side,Majiwada",07947391181
Maples Salon & Spa (Unisex),"Shop. No.1, Meena Avenue,, Thane - 400602, Opposite Gajanan Vadapav",07947187449
Xperience Hair & Beauty Sal..,"Shop No 5,Block No 1,Hiranandani Meadows, Thane West, Thane - 400610, Near Vasant Vihar,Opposite Lokeshwar Temple",07947174809
Petals The Health & Beauty ..,"Shop No. 7/8(Ground Floor), 20 (First Floor) RNA Shopping Arcade, Andheri West, Mumbai - 400053, Next to High Point Restaurant, Lokhandwala Market",07947171383
Salon7,"Shop No-26, Building No-7, 8 & 9, Poonam Estate, Cluster II, Mira Road, Thane - 401107, Near Surya Shopping Centre",07947185309
The Mirror Unisex Salon,"Shop 10, Akruti Elegance,, B-wing 90 Feet Road, Gavanpada, Mulund East, Mumbai - 400081, Neelam Nagar",07947174653
Style Salon,"Shop No 07, Sukur Garden, Kolshet Road-Sandoz Baug, Sandoz Baug, Thane - 400607, Near Runwal Pearl",07947176088
Jigs Salon & Bridal Studio,"Shop No.1, Poonam Vihar Building, Poonam Nagar, Andheri East, Mumbai - 400093, Near Namaskar Bus Stop",07947184328
The Mirror Unisex Salon,"Shop 10, Akruti Elegance,, B-wing 90 Feet Road, Gavanpada, Mulund East, Mumbai - 400081, Neelam Nagar",07947174653
Rajan Hair Studio,"Shop No 6 New Balaji Deep CHS, Gupte Road, Dombivli West, Thane - 421202, Near Anand Bazar",07947186538
Omn Unisex Salon,"Shop No .14 ,Emerald Building, Powai Vihar Complex, Powai Vihar Complex-Powai, Mumbai - 400076",07947458301
Sunitaas Salon,"Shop No G/53, Profit Center, Kandivali West, Mumbai - 400067, Next to Dmart, Mahavir Nagar",07947173019
Basecoat Salon,"Shop No 2, Gr Floor, Siddhi Prabha Bldg, Sayani Road, Prabhadevi, Mumbai - 400025, Near Siddhivinayak Temple",07947184115
Technical Service Network,"Manpada Road-Dombivli East, Dombivli East, Thane - 421201, Saroday Padurag Wadi",07947273753
Looks Hair And Beauty Unise..,"A 1 Grace Chamber, Amrut Wadi, Chakala-Andheri East, Mumbai - 400093, Near Gurudwara",07947190524
Jawed Habib Salon & Academy,"25, Karnik Bunglow, 1st Floor, Old Nagadas Road, Andheri East, Mumbai - 400069, Near Metro Station Or Near Andheri Station",07947173040
Skaista Signature Salon,"Gaurav Galaxy Shop No 33,34,35,36 Poonam Estate Pluster 2, Mira Road, Thane - 401107, Near Sristi Complex",07947192622
Jawed Habib Salon & Academy,"25, Karnik Bunglow, 1st Floor, Old Nagadas Road, Andheri East, Mumbai - 400069, Near Metro Station Or Near Andheri Station",07947173040
Model Look Beauty Parlour,"Shop No 1, Mhatre Ali, Ghansoli, Navi Mumbai - 400701, Opp Mahanagar Palika School",07947462427
VJS Hair Master,"Shop No 7, Tej Manjul Apartment, Tejpal Road, Vile Parle East, Mumbai - 400057, Opposite Cafe Coffee Day",07947170332
Salon7,"Shop No-26, Building No-7, 8 & 9, Poonam Estate, Cluster II, Mira Road, Thane - 401107, Near Surya Shopping Centre",07947185309
Swami Hair & Beauty Studio,"Shop No -14 Viva Dhawalgiri Apt ., Manvelpada Road, Virar East, Palghar - 401305, Near St Peter High School",07947457432
Empire Salon,"Shop No 4, Chinoy Mention Building, Mukesh Chauk, Warden Road, Kemps Corner, Mumbai - 400026, Opposite. St. Stephen Church",07947183566
Joshnas Makeover,"G/002, Plot No.272, Jadestone CHS., Sai Baba Lane, Sher E Punjab Society, Sher E Punjab-Andheri East, Mumbai - 400093, Near ICICI Bank",07947182888
Lookout Salon Academy,"Shop No 15/16 Oswal Niwas, Dhanukar Wadi Road, Kandivali West, Mumbai - 400067, Behind Mahavir Nagar Bus Stop",07947174680
Cafune Salon,"Shanti Sadan Shop 6, Lokhandwala Market, First Cross Lane, Lokhandwala Complex-Andheri West, Mumbai - 400053, Next to DCB Bank",07947178706
Vy Succeed,"Shop No 78/79, Evershine Millennium Paradise, Building No.15, Thakur Village, Kandivali East, Mumbai - 400101, Near Suncity",07947174507
Jawed Habib Hair & Beauty S..®,"Shop No 1, German Pride Building, Tardeo, Mumbai - 400034, Opposite Mahindra Heights, Near AC Market",07947172443
Professional Unisex Salon,"Shop No 4, Viceent View Building, Dr Ambedkar Road, Dadar East, Mumbai - 400014, Near Fire Brigade and Opposite Chitra Cinema",07947462801
Lakme Salon,"Shop No 1 and 2, Ground Floor, C Wing, Phase 4, Lake Prim Ro, Powai, Mumbai - 400076, Next to Lake Home",07947174222
Ambika Ayurveda Beauty Salo..,"Shop No 2 Sai Shruti Building  Star Colony, Manpada Road, Dombivli East, Thane - 421201, Near Bikaner Sweets",07947183395
Abrielle Salon,"Shop No 1/A ,Rameshwaram Chs Ltd, Shop No 1/A ,Rameshwaram Chs Ltd, Dahisar East, Mumbai - 400068, Near Union Bank",07947277138
Jawed Habib Salon & Academy,"25, Karnik Bunglow, 1st Floor, Old Nagadas Road, Andheri East, Mumbai - 400069, Near Metro Station Or Near Andheri Station",07947173040
New Synks Salon,"D-90, Shanti Shopping Center, Station Road, Mira Road, Thane - 401107, Opposite Shanti Envlave",07947179345
Rias Beauty Salon,"Shop No 2 Modern Vivek Chs Ltd, Mamlatdar Wadi Main Road, Malad West, Mumbai - 400064, Near Ashray Hotel, Liberty Garden",07947180054
Vjs Hair & Beauty Spa,"Shop No 3, Vikas Complex, Thane West, Thane - 400602, Castle Mill Compound",07947177943
The Bb Salon Beyond Beauty,"Shop No. 35, Patel Heritage, Sector 7, Kharghar, Navi Mumbai - 410210",07947180392
Professional Unisex Salon,"Shop No 4, Viceent View Building, Dr Ambedkar Road, Dadar East, Mumbai - 400014, Near Fire Brigade and Opposite Chitra Cinema",07947462801
SSV Beauty,"Shop No 5, Ground Floor, Yashwant Plaza, Navapur Station Road, Boisar, Palghar - 401501, Near My Device Shop, Navapur Naka",07947211892
Petals The Health & Beauty ..,"Shop No. 7/8(Ground Floor), 20 (First Floor) RNA Shopping Arcade, Andheri West, Mumbai - 400053, Next to High Point Restaurant, Lokhandwala Market",07947171383
Vy Succeed,"Shop No 78/79, Evershine Millennium Paradise, Building No.15, Thakur Village, Kandivali East, Mumbai - 400101, Near Suncity",07947174507
Swami Hair & Beauty Studio,"Shop No -14 Viva Dhawalgiri Apt ., Manvelpada Road, Virar East, Palghar - 401305, Near St Peter High School",07947457432
Sks Lounge D Makeover Studi..,"Shop No. 17 Angel Apartment ,, Shani Mandir Road ,Next to Union Bank Atm, Kalyan West, Kalyan - 421301, Godrej Hill, Khadakpara",07947277144
Marise Marrel,"Shop No 1, Stadium House, Veer Nariman Road, Churchgate, Mumbai - 400020, Opposite Ambassador Hotel",+(91)-022-22820756
Lets Glow Salon,"Shop No 4, Ground Floor, Murlidhar Plaza, Dattachowk West, Badlapur, Thane - 421503",07947257425
Simis Unisex Salons & Acade..,"Shop No 6, Delta Garden, NH 8 Road Midc, Mira Road, Thane - 401107, Near Rto Towing Stand",07947183396
Touch Of Class Family Hair ..,"Shop Number 4 Gate No 2 Guide Co Operative Housing Society, 16 Ld Ruparel Marg, Malabar Hill, Mumbai - 400006, Opposite Manek Building,Near Priyadarshini Park",07947183480
Sparsh Salon & Spa,"Shop No - 87/88,Bldg No -16, Avenue 'J',Rustomjee Evershine,Global City, Narangi Bypass Road, Virar West, Palghar - 401303",07947192341
Maaza Salon,"Shop No 6 Abhilasha 2 Co Op Housing Society, Punjabi Lane, Borivali West, Mumbai - 400092, Near Tanishq Jewellers",07947178116
Professional Ladies Salon,"Shop No- 7, Future Pride , Sector 34/B, Kharghar, navi mumbai - 410210, Near Bank Of India",07947208429
Skaista Signature Salon,"Gaurav Galaxy Shop No 33,34,35,36 Poonam Estate Pluster 2, Mira Road, Thane - 401107, Near Sristi Complex",07947192622
Juice Salon,"Shop No 56/ A, Patel Heritage, Sector 7, Kharghar, Navi Mumbai - 410210, Next To Hiranandani",07947170984
MNY Salon & Spa,"3 Laxmi Building 1st Floor, Linking Road, Bandra West, Mumbai - 400050, Opposite KFC",07947177067
Looks Hair And Beauty Unise..,"A 1 Grace Chamber, Amrut Wadi, Chakala-Andheri East, Mumbai - 400093, Near Gurudwara",07947190524
Vy Succeed,"Shop No 78/79, Evershine Millennium Paradise, Building No.15, Thakur Village, Kandivali East, Mumbai - 400101, Near Suncity",07947174507
Jawed Habib Hair & Beauty S..®,"Shop No 8, Helix 3, Ground Floor, L B S Marg, Ghatkopar West, Mumbai - 400086, Near Vijay Sales",07947171384
Unique  Salon & Spa,"Shop No. 4/5 Laxman Niwas Building, Near Witty International School, Malad West, Mumbai - 400064",07947188730
Preetis Salon,"Shop No 5 & 6, Pratamesh Apartment, L B S Marg, Bhandup West, Mumbai - 400078, Near Joy Homes",07947174133
Rajan Hair Studio,"Shop No 6 New Balaji Deep CHS, Gupte Road, Dombivli West, Thane - 421202, Near Anand Bazar",07947186538
Graceful Touch Spa & Saloon,"Shop No 15 Plot No 10 Kalash Residency, Sector 4, Karanjade, Navi Mumbai - 410206, Dolphin School",07947192793
Walk In Unisex Salon,"Moksha Plaza, 2nd Floor, Shop No 8, S V Road, Borivali West, Mumbai - 400092, Opposite Indrparsht Shopping Center",07947178815
Joshnas Makeover,"G/002, Plot No.272, Jadestone CHS., Sai Baba Lane, Sher E Punjab Society, Sher E Punjab-Andheri East, Mumbai - 400093, Near ICICI Bank",07947182888
The Creative Art,"Shop No 7, Panvelkar Crown, Moriwalipada, Ambernath, Thane - 421501, Near Green City, Moriwalipada",07947192466
nidhi beauty parlor & class,"Hari Om Krida Mandal , Walmiki Chawl, New Mill Road, Mumbai - 400070, Near Gadge Maharaj School",07947187287
Siya Salon And Academy,"Talati Co-operative Bldg , Room No. 2, Ram Mandir Road, Andheri West, Mumbai - 400061, Near God Gift Tower Next to Ram Mandir",07947203832
Sparadise Spa,"Plot No 520, Makhija Arcade Premises, 1st Floor, 35th Road, Linking Road, Khar West, Mumbai - 400052, Behind Linkway Hotel",07947175824
B Square The Family Salon,"Shopt No 2,Dhandurga Building, Thane Station Road, Thane West, Thane - 400601, Near Uthdeshwar Mandir and Uthalsar Naka",07947457145
nidhi beauty parlor & class,"Hari Om Krida Mandal , Walmiki Chawl, New Mill Road, Mumbai - 400070, Near Gadge Maharaj School",07947187287
Makeovers Beauty Clinic,"Shop No 4, C Wing, Shiv Shakti Complex, Shailendra Nagar, SV Road, Dahisar, Mumbai - 400068, Near Manavkalyan Hospital",07947176136
Simis Unisex Salons & Acade..,"Shop No 6, Delta Garden, NH 8 Road Midc, Mira Road, Thane - 401107, Near Rto Towing Stand",07947183396
SR Professionl Academy & Sa..,"Plot No. 12/L/3, Road No. 1, Govandi West, Mumbai - 400043, Opposite Bhandup Shehkari Bank and Near Shivsena Office",07947170053
Qubix Kreation Makeup Studi..,"Shop No -8,Shree Pal Tower, 2nd Road ,Shreeprastha, Nalasopara West, Palghar - 401203, Opposite Bike Cart",07947363068
Serenity Skies,"A- 1, 42, Runwal Shopping Centre, 15th Road, Chembur East, Mumbai - 400071, Near Mumbai Bank",+(91)-9833519727
Urs Glow Unisex Salon,"Shop No 9, Mohid Heights, RTO Lane, Lokhandwala Road, Andheri West, Mumbai - 400053, Near RTO Office,  Suresh Nagar, Mhada Signal",+(91)-8169416449
ADORA Nails & More,"Shop No -1, Hill Crest CHS , 16th Road, TPS 3, Bandra West, Mumbai - 400050",+(91)-9967999743
J H Hairstudio,"Shop No 1, Krishna Kutir Co-Operative Housing Society, Factory Lane, Borivali West, Mumbai - 400092, Opposite M K College",+(91)-022-28999922
Amresa Salon and Spa,"Shop No 3, Government Colony, Jayprakash Marg, Bandra East, Mumbai - 400051, Behind Chetana College",+(91)-022-26431619
Swank Family Salon,"Shop No 6 Plot No 86, Platinum Escaso Bldg,, Sector-21, Ulwe, Navi Mumbai - 410206, Near SNS International School",+(91)-9819934726
Kanchan  Beauty Salon & Tra..,"Gharakul Society Plot No 23/4, Yashodhan Nagar, Thane West, Thane - 400606, Near Veer Hospital Opp",+(91)-7715836959
Scissors Noise The Family S..,"Shop 2 Panchali CHS Sector 42 Plot 29, Navi Mumbai - 400706, Opposite Axix Bank",+(91)-8928904452
Noble Hair Cutting Salon & ..,"Zaffarbhai Compound, Near L.B.S Marg, Surya Nagar-Vikhroli West, Mumbai - 400083, Opposite Hillview Tower",+(91)-9702164137
Hair Tales Salon,"Shop No 1, Bela Court, S.B Road, Colaba, Mumbai - 400005, Near Fire Brigade",+(91)-22-22830965
Ora Hair N Skin Lounge,"Plot No 472 Mohan Niwas No 10 Matunga Road No 3, Matunga East, Mumbai - 400019, Behind Natural Icecream",+(91)-22-24036682
ADORA Nails & More,"Shop No -1, Hill Crest CHS , 16th Road, TPS 3, Bandra West, Mumbai - 400050",+(91)-9967999743
Shree Mens Saloon,"Shop No-6, Amrit Kanchan Co Op Hsg, Jawahar Nagar, Goregaon West, Mumbai - 400062, Near- Police Chowki",+(91)-9892857100
Nirvana Spa & Salon,"Shop No 3 & 4 ,Tulip Building, Flower Valley, Khadakpada Road, Kalyan West, Thane - 421301, Near Khadak Pada Circle",+(91)-251-3214040
Hair Express Salon Beauty,"Shop No 5 Rma Niwas, Sant Jna Bai Road, Vile Parle East, Mumbai - 400057, Opp Karnataka Bank",+(91)-9579013375
Glory Salon,"Shop No 2 Tulip Building Mulund Colony, Mulund West, Mumbai - 400082, Opposite Pmc Bank,  Rachna Garden",+(91)-9920668863
Rup Beauty Care,"Shop Number 1,Satguru Pride,Plot Number 6,Sector 42A, Seawoods, Navi Mumbai - 400706, Near Don Bosco School",+(91)-9833450876
Apaara The Endless Beauty,"Shop No 74, 1 St Floor R Galleria, Goregaon Mulund Link Road, Mulund West, Mumbai - 400080, Runwal Greens",+(91)-22-49766499
Mahhindras Swaroop Salon,"Plot No. 8, Swaroop Bunglow, Road No.2, Panvel, Navi Mumbai - 410206, Behind  Mohite Hospital, Sector 19,Opp. New Panvel Fire Bridge",+(91)-022-27455544
New Look Spa & Beauty Salon,"Nabula Darshan Bldg No.18 Shop No.10, Wayle Nagar Road, KHADAKPADA-KALYAN WEST, Thane - 421301, Opposite Aaijee Chemist",+(91)-9833489820
Swag Unisex Salon & Academy,"Shop No 1, Municipal Chawl, J.W Marg, Bhoiwada-parel, Mumbai - 400012, Opposite Mahatma Phule College",+(91)-9930039391
Nadeems Salon,"Shop No 4 Ekvira Garage, N G Acharya Road, Govandi East, Mumbai - 400088, Opposite Lijjat Papad Company",+(91)-022-25287763
Munna The Salon,"Shop No 1,Relebele Residency, Achole Road, Nalasopara East, Palghar - 401209, Near Navneet Hospital, Achole Talav",+(91)-8369414014
H 2 T Salon and Spa,"Shop No 7, Jaiganaga Chs , Ever Sai Enclave, Mira Road, Thane - 401107, Near Wockhared Hospital ,Opp Sao Ashirwad Hospital",+(91)-9867253288
Flamboyance The Unisex Salo..,"Shop No 3 & 4, Maria Apartment, Nargis Dutt Road, Pali Hill-Bandra West, Mumbai - 400050, Opposite Indian Overseas Bank",+(91)-9870226116
The Artistry Hair Beauty & ..,"Shop No. 10/11,Mulchand Javerchand CHS Ltd, Sion Trombay Road, Chembur East, Mumbai - 400071, Next to Varma Hotel",+(91)-022-25221411
Jsp Salon,"Shreeji Heights Shop No 33 Plot No A/B/C, Sector 46/A, Navi Mumbai - 400706, Near Andhara Bank",+(91)-22-49617919
Razors And Scissors Parlour,"Shop No 71, Manorama Nagar, Dhokali Kolshet Road, Thane West, Thane - 400607, Sambhaji Nagar, Behind R Mall",+(91)-9819150265
Juice Salon,"4 A/4B , Gita Smruti Co-Op. Society.Ltd,.Near Bank Of Baroda,, Beside Tantra Restaurant, Off Hughes Road,, Gamdevi, Mumbai - 400007, Pandita Ramabai Marg, Gamdevi",+(91)-22-23616644
Jawed Habib Hair & Beauty S..,"Shop No 7, Jai Shreenath Apartment Near Sudhir Phadke Flyove, Mandapeshwar Road, Borivali West, Mumbai - 400092, Opposite Jariwala Laboratory",+(91)-8355905080
Hair Cafe Unisex Salon,"Shop No -5, Nebula Bldg, 4th Cross Lane , Lokhandwala Complex, Lokhandwala Complex, Andheri West, Mumbai - 400053",+(91)-9702329344
Look Salon,"Shop No 3 Building No 14 Mhada Residential Complex, New Link Road, Andheri West, Mumbai - 400053",+(91)-7400012062
The Beauty Salon,"4-A, Rohini Apartment, Link Road, Goregaon West, Mumbai - 400104, Near Saraswat Bank and Vibgyor School, Shastri Nagar",+(91)-9930007755
Urs Glow Unisex Salon,"Shop No 9, Mohid Heights, RTO Lane, Lokhandwala Road, Andheri West, Mumbai - 400053, Near RTO Office,  Suresh Nagar, Mhada Signal",+(91)-8169416449
Salon 23,"Shop No.5,Vardhaman Tower, Gurudwara Service Road, Thane West, Thane - 400602, Opp,Dnyansadhana College,Near Teen Hath Naka",+(91)-7777039393
Panyas Salon  Academy,"Shah Alpine ,Shop No 8 Sector -6, Kharghar, Navi Mumbai - 410210, Opp - Global IT Shop",+(91)-7506850103
Lavish Unisex Hair & Beauty..,"Shop Number 10, Tulsi Heights, Plot Number 25, Sector-22, Kamothe, Navi Mumbai - 410206, Near Reliance Fresh",+(91)-8668296607
M 78 Beauty Salon Spa And A..,"Lok Nisarg HSC B/4 Shop No 03 Ghati Pada Near Gala Factory Vaishali Nagar, Off Lbs Marg, Mulund West, Mumbai - 400080",+(91)-22-21645493
Salon & Spa 9,"30B, High Tide, Juhu Tara Road, Santacruz West, Mumbai - 400054, Opposite Rotary Club",+(91)-22-26614499
Excellent Gents Parlour,"Shop No 3, E Wing, Gokul Heaven, Kandivali East, Mumbai - 400101, Near Thakur Complex",+(91)-9869045180
Trupti Hair & Beauty Salon,"8/8 Maratha Sahakar Niwas, Mohili Village, Sakinaka, Mumbai - 400072, Near Kailash Pooram, Sakinaka Metro Station Gate No.2",+(91)-9821746963
Glitz Salon & Spa,"Shop No 8, Building No 6, Siddhivinayak Chs, MIDC Road No 7, Andheri East, Mumbai - 400093, Behind Akruti Trade Centre",+(91)-9892629888
Cinderellas Sharons Rose Be..,"Chandrakala Niwas, Hanjar Nagar Road, Andheri East, Mumbai - 400093, Near Ambika Tower, Next Shiv Sena Branch",+(91)-9967936773
Tip Top Unisex & Spa Salon,"Shop No 1 Samikaram Plot No 34 B TPS V, Sant Janabai Road, Vile Parle East, Mumbai - 400057",+(91)-9082555767
Lavish Hair Studio & Family..,"Shop No- 14, Plot No- 120, Orion Tower, Sector 50E, Seawoods, navi mumbai - 400706, Near Vijaya Bank",+(91)-7208288447
Shaft & Beyond Unisex Salon,"Shop No G14 Ground Floor, R Galleria, Runwal Greens, Goregaon Mulund Link Road, Mulund West, Mumbai - 400080, Next to Fortis Hospital, Opposite Food Studio",+(91)-7400066607
Looks Spa Salon & Academy,"27,28,29,30,Ostwal Empire, China Market, Boisar, Palghar - 401501, Near Pink City",+(91)-9260606234
Sparsh Family Saloon & Spa,"Shop No-05, Plot No -12,Shiv Shankar Co-Operating Housing Society, Sector-6, Airoli, Navi Mumbai - 400708, Near Axis Bank",+(91)-9004000976
Bbeyond Hair and Beauty Fam..,"Patel Wadi Rehab Building Shop No 7, G D Ambekar Road, Parel, Mumbai - 400012, Bhavya Supreme",+(91)-022-24100946
Angel Unisex Salon,"Shop No.1, Building.I-41/42, Poonam Sagar, Station Road, Mira Road, Thane - 401107, Near Parivaar Hotel",+(91)-022-28552786
Radiaance The Family Salon,"Shop No 7,Aradia Apartment, Kusumargraj Marg, Samata Nagar-Thane West, Thane - 400606, Opposite Kailash Park",+(91)-7506669222
Scissors Art,"Shop No 5 B Wing Park Paradise Plot No H 43, New Link Road, Andheri West, Mumbai - 400053, Near Oshiwara",07947178599
The Hair Cafe Family Salon ..,"Basharam Apartment Shop No-02, Aman Talkies Road, Ulhasnagar No 3, Thane - 421002, Near Saraswat Bank",+(91)-251-2560311
Xpress Hair and Beauty Unis..,"Shop No 2, Dwarkesh Building, Rani Sati Marg, Malad East, Mumbai - 400097, Near Ajay Mishthan & Fatal Road",07947188045
Prochi Beauty Parlour,"1st Floor, Piroja House, Building No.45, Forjett Street, Off. Govalia Tank Road, Grant Road, Mumbai - 400007, Near Bhatia Hospital",+(91)-22-23860058
Identify Family Parlour,"Shop No 42 Saraswati Building Vasant Nagar Complex, Kandivali East, Mumbai - 400101, Near Thakur Cinema",+(91)-9320820003
Aumento Unisex Salon & Spa,"Shop No.2 Konark Tower, Ghantali Road, Thane West, Thane - 400602, Opposite Sai Baba Mandir",+(91)-9769988329
Sparkle Beauty Salon,"Shop No 20, Panchvati Building, Panchshristi Complex, Near Hiranadani Garden, Powai, Mumbai - 400076, Behind S M Shetty School, Near Hiranandani Gardens",+(91)-22-40053141
J H Hairstudio,"Shop No 1, Krishna Kutir Co-Operative Housing Society, Factory Lane, Borivali West, Mumbai - 400092, Opposite M K College",+(91)-022-28999922
Bling Salon And Spa,"Shop No 5 Anand Building, Shraddhanand Road, Vile Parle East, Mumbai - 400057, Opposite Shiv Sagar Hotel",+(91)-9326877673
Theglambar Salon,"Shop No 7 , Fantasy Apartment, Seven Bungalow,  Versova, J P Road, Andheri West, Mumbai - 400061, Opposite to HDFC Bank",+(91)-9107700099
New Looks Family Salon,"Shop No 7, C Wing Eris Building, Lodha Paradise, Nashik Highway, Thane West, Thane - 400601, Near Lodha World School",+(91)-7977544413
Nu Look Unisex Saloon,"#1 Peraj Palace, Tilak Road, Ghatkopar East, Mumbai - 400075, Opp Gurukul School",+(91)-9653135294
Megha Jains Laser  Salon & ..,"1 , Jain Mention , Daftari Road ,, Near Samsung Shop, Malad East, Mumbai - 400097, Next to Doctor Oza Clinic",+(91)-9004662975
Image Skinn and Hair,"Shop No. 2, Girnar Darshan, Shastri Nagar, Vasai West, Palghar - 401202, Near Siddhivinayak Temple",+(91)-250-2331270
Cinderellas Sharons Rose Be..,"Chandrakala Niwas, Hanjar Nagar Road, Andheri East, Mumbai - 400093, Near Ambika Tower, Next Shiv Sena Branch",+(91)-9967936773
Roopkala Hair & Beauty Salo..,"Bhagwati Building, Shop No:3,Ground Floor, Babubhai Niwas,Chulna Road, Vasai West, Palghar - 401202, Opposite Victor Smruti Bungalow",+(91)-9975231468
Bbeyond Hair and Beauty Fam..,"Patel Wadi Rehab Building Shop No 7, G D Ambekar Road, Parel, Mumbai - 400012, Bhavya Supreme",+(91)-022-24100946
Ratan Hair Wigs Service Cen..,"Shop No B1, Milind Industrial Estate, Vikhroli East, Mumbai - 400083, Tagore Nagar No 1, Near Ambedkar Statue",+(91)-9819599044
Mirabel Salon And Academy,"T2/53 Cidco Colony, Tarapur Road, Boisar, Palghar - 401501, Near Santosh Cushion Work",+(91)-9167778206
Princess Beauty Salon,"Shop No 2 Gokul Building, Ground Floor, Malviya Road, Vile Parle East, Mumbai - 400057, Opp Gomantak Hall",+(91)-9833924900
Hair Affair,"Shop No 17/18, Vasudev Sky High, Kanakia Road, Beverly Park-mira Road, Thane - 401107, Opposite Bhairav Residency Lane, Near Water Tank",+(91)-9819307530
Blush Beard The Family Salo..,"Shop No. 16,Ajmera New Era, Yogidham Road, Kalyan West, Thane - 421301, Yogidham",+(91)-8108019891
Tarang Beauty Salon & Spa,"Shop No. 4 Plot No. 239 Managal Murti Chs, Charkop Sector 3&4, Kandivali West, Mumbai - 400067, Near Ganesh Soc Bus Stop Charkop",+(91)-022-28675655
Beauty Studio,"Shop No 30/33, Sarvodaya Garden CHS Ltd, Bhanu Sagar Road, Kalyan West, Thane - 421301, Near Vinayak Hall, Railway Platform No 1",+(91)-9326110063
Nitins Salon Unisex,"Shop No.39, Bldg No. 15, Pokhran Road No.1, Samata Nagar-Thane West, Thane - 400606, Opposite Raymond Company",+(91)-9619577152
Touch & Glow Hair And Beaut..,"Shop No 70 /697 Suryadarshan Chs Ltd, MHB Colony , Link Road, Mahavir Nagar-Kandivali West, Mumbai - 400067, Opp Sankalp Hotel Near SBI Bank",+(91)-9137498342
Tonic Beauty Salon,"Shop Number 7, 154/158 Relewadi, Swatantrya Veer Savarkar Marg, Mahim, Mumbai - 400016, Opposite Pakeeza Bakery , Near Hinduja Garden",+(91)-9167144874
A Fine Look Unisex Salon,"Shop No 1, Lucky Tower, M G Cross Road No 4, Kandivali West, Mumbai - 400067, Behind Patel Nagar",+(91)-9870187630
Smart Look Salon,"Dumping Road, Mulund West, Mumbai - 400080, Near Night Rose Bar & Restaurant",+(91)-7900002928
Pooja Beauty Parlour & Clas..,"Atarva Krupa Building,Shop No 4 Sector 9, Plot No 11,, New Panvel, Navi Mumbai - 410206, Khanda Colony",+(91)-9819681368
Xpress Hair and Beauty Unis..,"Shop No 2, Dwarkesh Building, Rani Sati Marg, Malad East, Mumbai - 400097, Near Ajay Mishthan & Fatal Road",07947188045
Hemas Spa  Salon,"C65 03 Virat Appt, SECTOR 4, Cbd Belapur, Navi Mumbai - 400614, Near Market",+(91)-8767384242
Stylish Lady Beauty Parlour,"61/507, Unnat Nagar Road Number 2, Goregaon West, Mumbai - 400062, Near Off S V Road, Unnat Nagar, Behind Nana Nani Park",+(91)-9820606918
